"loudness","energy","acousticness","instrumentalness","valence","cluster"
-8.913,0.492,0.599,7.06e-06,0.613,2
-8.647,0.644,0.776,0,0.451,2
-8.545,0.552,0.374,0,0.647,1
-23.408,0.0768,0.96,0.824,0.07,4
-9.384,0.37,0.829,0.000976,0.274,2
-16.943,0.519,0.001,0.257,0.874,3
-11.148,0.181,0.94,0,0.259,2
-8.603,0.502,0.376,5.16e-06,0.196,1
-3.214,0.929,0.000259,2.26e-06,0.59,1
-13.587,0.768,0.00795,0.00435,0.86,1
-4.086,0.663,0.0216,0.000356,0.525,1
-6.492,0.67,0.394,0,0.872,1
-7.258,0.905,0.000199,0.941,0.473,3
-3.572,0.799,0.362,0,0.661,1
-13.208,0.343,0.713,1.23e-05,0.981,1
-20.484,0.224,0.987,0.878,0.156,4
-4.835,0.917,3.1e-06,0.508,0.474,3
-4.869,0.907,0.0229,0,0.66,1
-9.797,0.564,0.707,0,0.616,2
-10.163,0.636,0.00697,0.00232,0.726,1
-5.905,0.641,0.534,0,0.252,1
-4.693,0.784,0.00781,0,0.846,1
-13.686,0.752,0.0103,0.00653,0.39,1
-6.568,0.962,1.11e-06,0.898,0.294,3
-12.735,0.687,0.00417,0.432,0.439,3
-15.9,0.461,0.675,0.896,0.15,4
-26.015,0.0912,0.944,0.934,0.117,4
-6.743,0.698,0.409,0.00016,0.687,1
-5.318,0.79,1.2e-05,0.901,0.15,3
-6.096,0.85,0.547,2.56e-06,0.966,1
-5.137,0.891,0.0879,0.000304,0.64,1
-12.484,0.34,0.829,0.00545,0.315,2
-7.574,0.387,0.463,0.833,0.119,3
-7.775,0.786,0.713,0,0.836,1
-9.869,0.527,0.465,0,0.967,1
-3.847,0.892,3.17e-05,5.39e-05,0.454,1
-7.165,0.531,0.188,0.358,0.388,1
-19.777,0.0298,0.986,0.893,0.183,4
-9.084,0.411,0.512,0.0326,0.191,1
-12.225,0.557,0.227,0.00111,0.796,1
-6.669,0.939,0.403,0,0.62,1
-3.307,0.98,0.00118,5.06e-06,0.327,1
-5.181,0.773,0.028,0,0.274,1
-5.634,0.919,0.0042,0,0.856,1
-4.679,0.966,0.000329,6.1e-05,0.215,1
-11.092,0.405,0.656,0,0.497,2
-27.093,0.00535,0.955,1,1e-05,4
-14.76,0.29,0.611,0.911,0.0394,4
-3.865,0.88,0.404,0.000191,0.758,1
-6.466,0.687,0.155,9.28e-05,0.651,1
-6.244,0.741,0.617,0,0.636,1
-3.982,0.915,0.482,0,0.501,1
-8.743,0.88,0.0241,0.931,0.0531,3
-6.51,0.724,0.127,0.0014,0.507,1
-5.772,0.781,0.103,0,0.494,1
-7.238,0.593,0.0257,0.947,0.475,3
-2.214,0.96,6.64e-05,4.01e-05,0.461,1
-9.304,0.344,0.602,0,0.407,1
-17.024,0.0845,0.992,0.936,0.183,4
-5.555,0.935,5.06e-06,0.000153,0.307,1
-12.691,0.633,0.782,0.841,0.506,4
-3.468,0.61,0.217,0,0.596,1
-3.245,0.942,0.00039,6.36e-06,0.242,1
-9.085,0.616,0.853,3.86e-05,0.435,2
-11.224,0.599,0.0183,0.354,0.171,3
-4.148,0.742,0.035,0,0.605,1
-14.289,0.468,0.00303,0.914,0.188,3
-12.631,0.821,0.367,0.716,0.15,3
-11.745,0.587,0.338,0.344,0.579,4
-13.557,0.337,0.154,0.397,0.677,3
-10.594,0.29,0.901,9.33e-05,0.671,2
-4.329,0.845,0.133,1.87e-05,0.83,1
-3.224,0.806,0.359,0,0.656,1
-2.495,0.97,0.046,0,0.483,1
-4.76,0.728,0.718,0,0.677,1
-2.138,0.96,0.242,0,0.841,1
-5.877,0.876,0.194,1.86e-06,0.676,1
-12.259,0.59,0.302,0.879,0.872,3
-5.065,0.828,0.136,0.0328,0.806,1
-10.079,0.406,0.845,0.000985,0.664,2
-16.777,0.164,0.978,0.384,0.093,4
-7.571,0.472,0.0205,5.07e-06,0.5,1
-3.741,0.878,0.183,0,0.542,1
-7.123,0.822,0.000989,0.114,0.601,1
-15.239,0.277,0.531,0.843,0.0784,3
-11.722,0.314,0.468,0.874,0.167,3
-16.524,0.178,0.592,0,0.262,1
-9.795,0.315,0.949,0.202,0.0606,2
-2.243,0.912,0.0612,0,0.824,1
-4.601,0.536,0.641,0,0.409,1
-23.069,0.144,0.99,0.698,0.172,4
-13.521,0.4,0.538,3.65e-05,0.823,1
-5.327,0.978,8.55e-05,0.000141,0.558,1
-3.603,0.918,0.387,0,0.738,1
-8.514,0.763,0.015,0.00481,0.431,1
-4.867,0.836,0.00202,0,0.303,1
-3.464,0.854,0.133,8.09e-06,0.792,1
-6.259,0.923,0.771,0,0.371,2
-4.54,0.706,0.638,0,0.79,1
-3.904,0.974,0.391,2.78e-05,0.39,1
-26.86,0.0189,0.967,0.895,0.167,4
-6.658,0.834,0.142,0.00107,0.834,1
-6.291,0.83,0.737,0,0.812,1
-5.111,0.94,0.00245,0.0055,0.0996,1
-7.724,0.424,0.498,0,0.256,1
-8.379,0.446,0.756,0.816,0.18,4
-13.388,0.527,0.383,0.903,0.264,3
-8.171,0.464,0.345,0.915,0.436,3
-7.861,0.731,0.164,0.000383,0.224,1
-11.08,0.506,0.319,0.456,0.252,4
-5.263,0.844,0.000791,9.54e-05,0.141,1
-8.277,0.696,0.085,1.6e-05,0.822,1
-7.265,0.601,0.25,3.22e-06,0.167,1
-5.771,0.908,0.0555,1.04e-06,0.419,1
-3.921,0.983,0.000238,4.89e-06,0.661,1
-4.275,0.869,0.0142,0.00241,0.185,1
-4.748,0.914,0.00106,0,0.345,1
-4.15,0.977,0.000539,0,0.427,1
-9.291,0.621,0.689,0.963,0.193,4
-28.822,0.0949,0.985,0.883,0.0293,4
-12.221,0.0767,0.979,0,0.333,2
-8.796,0.714,0.0127,0.903,0.656,3
-4.165,0.925,0.000128,0.000238,0.245,1
-16.053,0.967,0.00867,0,0.0389,1
-13.358,0.311,0.98,0,0.269,2
-25.641,0.194,0.849,0,0.332,1
-7.181,0.532,0.602,5.74e-06,0.256,1
-10.564,0.478,0.0736,4.52e-06,0.192,1
-5.882,0.974,0.00265,0.000128,0.943,1
-10.609,0.408,0.27,6.53e-06,0.17,1
-20.259,0.0319,0.989,0.943,0.043,4
-5.038,0.832,0.111,0,0.34,1
-2.548,0.862,0.201,0,0.917,1
-8.16,0.346,0.786,0,0.58,2
-4.804,0.944,0.00225,0.276,0.454,1
-3.706,0.786,0.213,0,0.79,1
-6.553,0.845,0.0324,0,0.613,1
-3.282,0.948,0.295,0,0.883,1
-10.468,0.294,0.992,0.147,0.623,2
-14.911,0.398,0.549,0.105,0.174,1
-3.629,0.908,0.000293,5.65e-06,0.336,1
-4.448,0.774,0.013,0,0.705,1
-4.662,0.905,0.0367,1.41e-05,0.383,1
-6.156,0.419,0.309,0,0.373,1
-11.316,0.602,0.0351,0.819,0.662,3
-24.504,0.0588,0.992,0.906,0.0344,4
-9.573,0.207,0.608,0,0.264,1
-5.586,0.771,0.0913,0,0.903,1
-3.5,0.999,0.0542,0,0.68,1
-10.87,0.397,0.71,0,0.214,2
-4.903,0.953,0.000432,0.0547,0.377,1
-8.455,0.697,0.316,0.763,0.377,3
-4.69,0.879,9.54e-05,0.00745,0.484,1
-5.909,0.821,0.159,0,0.585,1
-11.234,0.267,0.927,1.88e-06,0.368,2
-4.61,0.613,0.831,0.0272,0.669,1
-28.662,0.0532,0.563,0.889,0.021,4
-6.221,0.599,0.0155,2.6e-05,0.162,1
-10.189,0.388,0.189,0.000188,0.282,1
-5.414,0.793,0.0137,0,0.751,1
-15.561,0.183,0.862,0,0.556,2
-8.027,0.542,0.019,0.00639,0.151,1
-13.97,0.967,2.48e-05,0.932,0.886,3
-4.638,0.971,1.6e-05,0.0806,0.108,1
-10.719,0.298,0.725,0,0.884,2
-10.326,0.53,0.418,0.000158,0.818,1
-3.894,0.977,0.177,0.00498,0.301,1
-4.819,0.963,0.0311,0.00108,0.742,1
-5.68,0.932,0.00341,0.0823,0.82,1
-5.69,0.983,0.0168,0.129,0.488,1
-13.301,0.383,0.46,0.905,0.0352,3
-4.942,0.712,0.2,0,0.778,1
-18.743,0.998,0.248,0.921,1e-05,3
-9.965,0.479,0.339,0.000353,0.354,1
-16.023,0.177,0.885,9.82e-05,0.472,2
-10.366,0.329,0.725,8.51e-06,0.255,2
-12.245,0.182,0.893,0,0.446,2
-16.187,0.196,0.797,1.61e-06,0.583,2
-11.319,0.244,0.848,5.96e-05,0.167,2
-8.959,0.685,0.0509,1.08e-06,0.436,1
-6.229,0.501,0.089,3.18e-06,0.304,1
-8.682,0.724,0.477,0.965,0.793,3
-10.409,0.332,0.99,0.000164,0.332,2
-12.047,0.356,0.0448,0.921,0.0383,3
-3.627,0.955,0.0048,0,0.665,1
-6.199,0.745,0.148,0.00126,0.302,1
-2.594,0.851,0.0665,0,0.733,1
-31.641,0.136,0.411,0.809,0.0549,4
-5.23,0.824,0.529,0,0.846,1
-4.326,0.931,0.00037,0.487,0.929,3
-4.992,0.872,0.000793,0.00062,0.788,1
-8.403,0.297,0.717,6.21e-05,0.071,2
-7.825,0.625,0.158,0.000223,0.712,1
-10.709,0.383,0.0631,0.000127,0.348,1
-11.367,0.607,0.072,0.000852,0.886,1
-6.015,0.752,0.201,0,0.707,1
-2.922,0.975,0.000171,0.000211,0.331,1
-6.213,0.843,0.0421,0,0.612,1
-18.505,0.262,0.244,0.879,0.0405,3
-6.914,0.993,0.226,0.917,0.279,3
-10.778,0.573,0.496,0,0.549,2
-30.204,0.00108,0.952,0.991,0,4
-20.006,0.103,0.979,0.966,0.0352,4
-20.019,0.0296,0.812,0.925,0.0298,4
-4.99,0.752,0.0016,1.78e-05,0.741,1
-2.329,0.982,5.26e-05,0.000131,0.439,1
-3.674,0.9,0.116,1.75e-05,0.599,1
-12.876,0.146,0.976,0.899,0.286,4
-7.329,0.613,0.44,0,0.605,1
-14.326,0.205,0.683,9.65e-05,0.196,2
-6.91,0.776,0.629,1.2e-06,0.722,1
-3.075,0.971,0.0107,2.15e-05,0.32,1
-3.088,0.91,0.0974,0.000429,0.556,1
-12.132,0.8,0.00693,0.000887,0.574,1
-9.601,0.543,0.71,0.00159,0.621,2
-13.26,0.236,0.883,0.000127,0.447,2
-4.957,0.809,0.224,0,0.689,1
-6.879,0.601,0.0123,0.000237,0.552,1
-4.413,0.952,0.000255,0.0432,0.099,1
-2.966,0.811,0.639,0,0.795,1
-4.4,0.793,0.152,0,0.494,1
-11.099,0.243,0.844,0.499,0.34,4
-4.115,0.973,4.58e-05,0.00326,0.159,1
-6.942,0.631,0.207,0.249,0.374,1
-7.734,0.631,0.0525,0.0833,0.184,1
-4.297,0.679,0.191,0.00175,0.0888,1
-6.708,0.832,0.000868,0.00128,0.75,1
-8.962,0.261,0.977,0.00285,0.173,2
-10.073,0.313,0.789,0,0.625,2
-7.615,0.268,0.803,0.204,0.791,2
-7.25,0.628,0.287,0.00498,0.354,1
-18.19,0.282,0.513,2.47e-05,0.29,1
-8.517,0.752,0.497,3.59e-06,0.861,1
-7.282,0.699,0.384,0.813,0.0622,3
-2.109,0.926,0.00426,1.59e-05,0.879,1
-6.098,0.425,0.82,0,0.518,2
-12.155,0.307,0.494,0,0.614,2
-5.346,0.805,0.445,2.84e-05,0.934,1
-14.771,0.742,0.00433,0.889,0.821,3
-4.742,0.897,0.0173,0.00595,0.924,1
-13.545,0.144,0.976,0.465,0.543,2
-12.769,0.44,0.34,0.952,0.884,3
-3.818,0.815,0.04,0,0.386,1
-3.466,0.971,0.00366,0.00375,0.483,1
-1.844,0.948,0.0406,0.00641,0.477,1
-16.33,0.574,0.135,0.434,0.416,3
-13.473,0.804,0.766,0.939,0.402,3
-5.07,0.491,0.579,0,0.184,1
-4.478,0.923,0.0118,0,0.883,1
-14.324,0.624,0.0549,0,0.693,1
-8.92,0.545,0.838,3.5e-06,0.325,2
-7.942,0.441,0.499,0,0.463,1
-10.724,0.632,0.0112,0.868,0.341,3
-5.509,0.619,0.533,0,0.412,1
-6.115,0.731,0.464,0,0.728,1
-2.333,0.988,0.182,8.16e-06,0.363,1
-9.482,0.842,0.0133,0.664,0.39,3
-1.896,0.977,0.0594,4.89e-06,0.6,1
-6.49,0.683,0.0313,0,0.381,1
-6.107,0.976,0.00225,1.98e-05,0.453,1
-7.16,0.628,0.0483,0,0.7,1
-3.836,0.996,4.68e-05,6.51e-05,0.0645,1
-11.648,0.409,0.507,0,0.617,2
-2.926,0.845,0.0303,0.00851,0.508,1
-12.903,0.404,0.0328,7.18e-05,0.0976,1
-12.138,0.395,0.64,0,0.589,2
-8.831,0.406,0.109,0.565,0.0388,3
-2.798,0.962,0.0685,0.00117,0.804,1
-7.872,0.78,0.121,0.00157,0.829,1
-5.187,0.797,0.199,0,0.384,1
-8.405,0.777,0.217,0.0146,0.712,1
-3.941,0.778,0.223,1.84e-05,0.52,1
-14.071,0.33,0.259,0.154,0.101,1
-12.506,0.267,0.808,4.05e-05,0.473,2
-8.226,0.539,0.526,3.61e-06,0.718,2
-15.79,0.239,0.99,0.00488,0.077,2
-18.43,0.199,0.948,0.981,0.052,4
-6.951,0.5,0.0988,1.99e-05,0.557,1
-4.139,0.961,0.0415,1.15e-06,0.323,1
-10.437,0.2,0.993,0.000219,0.66,2
-3.912,0.963,0.00897,0.00378,0.179,1
-14.342,0.361,0.0163,2.23e-05,0.208,1
-9.82,0.65,0.883,0,0.421,2
-13.258,0.241,0.625,2.8e-05,0.661,2
-35.329,0.551,0.93,0.779,0.0302,4
-11.526,0.664,0.000394,0.882,0.269,3
-7.872,0.347,0.87,0,0.257,2
-8.624,0.575,0.0441,0,0.135,1
-10,0.826,0.000193,0,0.497,1
-8.1,0.656,0.689,0,0.644,1
-6.437,0.819,0.0743,5.51e-05,0.686,1
-6.468,0.916,0.000611,0.422,0.192,3
-6.341,0.771,0.0146,0.00119,0.579,1
-8.83,0.943,5.44e-05,0.812,0.531,3
-4.31,0.947,0.00167,0,0.377,1
-4.162,0.94,0.124,3.7e-05,0.538,1
-9.345,0.417,0.136,0.022,0.479,1
-3.793,0.732,4.24e-05,0.448,0.27,3
-22.841,0.199,0.995,0.939,0.581,4
-4.009,0.804,0.0573,0,0.352,1
-9.248,0.967,0.219,0,0.168,1
-12.392,0.394,0.122,0.0446,0.445,1
-7.453,0.78,0.00154,0.603,0.481,3
-8.882,0.548,0.962,3.36e-06,0.491,2
-9.024,0.574,0.329,0,0.743,1
-6.976,0.829,0.0379,0.000944,0.542,1
-2.592,0.878,0.152,4.73e-06,0.822,1
-6.468,0.62,0.176,9.04e-05,0.498,1
-4.262,0.749,0.0644,6.76e-06,0.825,1
-14.446,0.811,0.00264,0.831,0.961,3
-3.925,0.919,0.0017,0.224,0.681,1
-4.924,0.675,0.786,0,0.539,2
-12.998,0.138,0.93,0,0.284,2
-22.484,0.0459,0.995,0.934,0.0809,4
-4.76,0.975,0.0936,3.24e-05,0.66,1
-5.329,0.929,5.55e-05,0.0365,0.659,1
-1.497,0.968,0.000233,0.293,0.613,1
-5.391,0.796,0.184,2.62e-05,0.737,1
-3.07,0.854,0.2,0,0.827,1
-8.555,0.532,0.54,0.159,0.904,1
-11.747,0.319,0.703,0,0.536,2
-6.605,0.718,0.00892,0,0.936,1
-3.912,0.922,0.000761,0.000191,0.684,1
-4.9,0.463,0.936,0,0.893,2
-6.369,0.769,0.00532,0,0.66,1
-5.703,0.604,0.000218,0.000579,0.637,1
-14.488,0.288,0.622,2.77e-06,0.522,2
-11.157,0.295,0.788,0,0.467,2
-6.553,0.754,0.0545,0,0.386,1
-9.42,0.197,0.992,5.67e-06,0.604,2
-14.607,0.473,0.443,0,0.888,1
-5.359,0.812,0.26,0,0.852,1
-8.96,0.366,0.962,0.14,0.247,2
-9.578,0.739,0.0237,0.607,0.138,3
-16.044,0.232,0.518,0,0.259,1
-8.802,0.238,0.741,0.00193,0.303,2
-9.669,0.276,0.877,0,0.292,2
-5.072,0.921,0.0727,0.000187,0.375,1
-11.817,0.658,0.347,0.847,0.0273,3
-4.621,0.875,0.137,0,0.774,1
-7.064,0.678,0.0474,7.02e-06,0.558,1
-5,0.995,0.00337,0,0.295,1
-6.303,0.72,0.609,0.532,0.716,4
-7.236,0.363,0.822,0,0.229,2
-8.622,0.331,0.434,0,0.255,1
-9.002,0.768,0.000101,0.0816,0.464,1
-4.502,0.967,2.71e-05,0.946,0.2,3
-7.779,0.876,0.00107,1.83e-06,0.537,1
-12.452,0.423,0.692,3.74e-06,0.944,1
-3.598,0.868,0.117,0.000117,0.474,1
-4.89,0.933,0.0185,0,0.789,1
-6.814,0.772,0.0446,0,0.528,1
-4.501,0.958,0.00165,0.0476,0.129,1
-5.985,0.782,0.496,0.0887,0.965,1
-3.394,0.915,0.152,0,0.829,1
-5.342,0.932,4.99e-06,2.13e-05,0.319,1
-4.689,0.925,1.09e-05,0.000161,0.77,1
-18.591,0.193,0.534,3.16e-06,0.445,1
-5.992,0.692,0.0762,0.00122,0.379,1
-18.944,0.0858,0.992,0.909,0.155,4
-4.444,0.592,0.284,8.1e-05,0.23,1
-9.827,0.51,0.0123,8.38e-05,0.789,1
-17.791,0.102,0.953,0.155,0.511,2
-3.398,0.956,0.189,0.0747,0.961,1
-16.137,0.271,0.93,0.89,0.0452,4
-3.113,0.96,0.0201,6.3e-05,0.664,1
-11.946,0.545,0.33,0.828,0.082,3
-5.386,0.775,0.847,0,0.492,2
-9.686,0.702,0.00746,0.00431,0.734,1
-6.683,0.722,0.716,0.0022,0.19,2
-5.218,0.849,0.108,0,0.581,1
-3.364,0.993,4.12e-05,9.37e-05,0.436,1
-5.486,0.948,0.0586,0.694,0.848,3
-11.176,0.523,0.95,2.78e-06,0.649,2
-20.043,0.0971,0.984,0.91,0.15,4
-6.641,0.905,0.00275,0.0336,0.393,1
-2.761,0.812,0.187,3.11e-06,0.866,1
-3.182,0.838,0.231,0,0.469,1
-3.27,0.758,0.0894,0,0.544,1
-2.661,0.859,0.165,0,0.776,1
-7.077,0.535,0.00812,0,0.235,1
-10.303,0.447,0.0809,0,0.234,1
-5.06,0.988,1.1e-06,0.715,0.451,3
-4.367,0.897,0.00258,0,0.586,1
-7.323,0.362,0.364,0.94,0.525,3
-13.854,0.592,0.721,0,0.465,2
-3.541,0.9,0.000102,1.89e-05,0.88,1
-5.909,0.795,0.0134,0.00013,0.416,1
-2.873,0.91,0.606,0,0.547,1
-2.849,0.862,0.000322,0,0.611,1
-10.017,0.225,0.93,0.001,0.429,2
-6.197,0.496,0.486,0,0.488,1
-6.739,0.738,0.303,0.781,0.625,3
-4.474,0.726,0.0199,3.1e-06,0.404,1
-8.478,0.416,0.821,0,0.855,2
-5.69,0.845,0.403,0.000586,0.81,1
-19.932,0.0797,0.993,0.594,0.134,4
-4.203,0.789,0.238,0.000227,0.601,1
-5.97,0.703,0.000207,0.0073,0.408,1
-16.546,0.649,0.00978,0.000133,0.748,1
-13.494,0.438,0.137,0.000785,0.558,1
-3.577,0.901,0.359,0,0.965,1
-2.708,0.961,0.0226,0,0.539,1
-6.497,0.68,0.0242,2.11e-06,0.221,1
-5.835,0.48,0.612,0.269,0.677,2
-9.175,0.601,0.378,0.000121,0.631,1
-19.478,0.05,1.17e-06,0.461,0,3
-6.638,0.326,0.705,0,0.628,2
-23.234,0.248,0.992,0.929,0.122,4
-11.65,0.5,0.864,0.098,0.216,2
-7.706,0.571,0.283,1.31e-05,0.222,1
-12.34,0.234,0.991,0.0289,0.143,2
-6.833,0.602,0.156,0,0.753,1
-4.866,0.759,0.0543,0,0.865,1
-8.609,0.83,0.247,3.18e-05,0.661,1
-25.843,0.062,0.994,0.975,0.446,4
-11.674,0.64,0.214,0.000247,0.731,1
-11.079,0.264,0.164,4.28e-06,0.781,1
-5.843,0.832,0.7,0,0.815,1
-5.756,0.594,0.419,0.00179,0.527,1
-12.584,0.806,0.00451,0.822,0.255,3
-6.387,0.739,0.0168,0.000711,0.756,1
-4.056,0.811,0.407,0,0.541,1
-5.936,0.706,0.0171,0.0244,0.143,1
-4.517,0.97,0.000585,2.29e-05,0.379,1
-4.197,0.995,3e-04,0.00059,0.273,1
-4.386,0.714,0.00374,0.000302,0.77,1
-10.764,0.45,0.917,0.00104,0.57,2
-13.644,0.295,0.466,2.48e-06,0.669,2
-11.512,0.123,0.851,0.0394,0.169,2
-8.743,0.861,0.232,0.663,0.275,3
-8.738,0.383,0.562,7.37e-05,0.767,2
-13.53,0.265,0.239,0.049,0.133,1
-8.601,0.599,0.439,0,0.961,1
-8.649,0.643,0.00448,9.51e-06,0.272,1
-4.8,0.967,0.000511,0,0.0836,1
-7.157,0.927,0.185,0.108,0.342,1
-5.86,0.998,0.00128,0.466,0.37,3
-10.369,0.427,0.734,0.000809,0.797,2
-13.915,0.504,0.124,0.882,0.0936,3
-6.444,0.689,0.0915,0,0.349,1
-20.231,0.224,0.0545,0.95,0.0388,3
-5.003,0.971,0.0318,1.18e-06,0.506,1
-9.264,0.484,0.467,0,0.397,1
-13.008,0.375,0.367,0.94,0.0995,3
-6.445,0.948,5.05e-06,0.495,0.211,3
-14.025,0.284,0.932,0.000476,0.208,2
-14.401,0.114,0.508,2.19e-06,0.445,1
-25.418,0.139,0.927,0.903,0.0393,4
-5.809,0.718,0.0261,0.00173,0.189,1
-12.102,0.384,0.812,0,0.241,2
-9.227,0.685,0.104,0.357,0.0395,3
-3.263,0.985,0.000859,0.0163,0.113,1
-13.894,0.588,0.746,1.12e-05,0.966,1
-6.372,0.858,0.000757,0.00604,0.704,1
-17.779,0.178,0.795,0.874,0.2,4
-6.647,0.786,0.0105,0,0.412,1
-10.188,0.448,0.065,0.811,0.756,3
-4.398,0.445,0.814,0,0.396,2
-5.189,0.922,0.0129,2.39e-06,0.532,1
-4.107,0.819,3.61e-05,0.0785,0.444,1
-10.636,0.898,0.0127,0.0828,0.539,1
-12.761,0.502,0.3,0,0.966,1
-6.819,0.887,0.0223,0,0.131,1
-8.441,0.861,0.243,0,0.935,1
-11.941,0.458,0.961,4.42e-06,0.453,2
-17.716,0.102,0.974,0.0127,0.2,2
-9.312,0.346,0.612,0.00176,0.506,2
-11.697,0.503,0.753,2.97e-06,0.446,2
-5.565,0.702,0.0466,3.2e-06,0.299,1
-9.947,0.209,0.778,6.03e-06,0.172,2
-8.44,0.418,0.434,0.00475,0.198,1
-11.29,0.843,4.31e-06,0.000287,0.75,1
-11.414,0.831,0.00305,0.953,0.144,3
-10.294,0.421,0.171,0.0586,0.594,1
-10.623,0.31,0.959,0.229,0.151,2
-10.889,0.506,0.381,0,0.413,1
-0.983,0.984,0.187,5.27e-05,0.466,1
-4.475,0.967,0.000151,0.769,0.846,3
-7.861,0.623,0.107,0.00393,0.801,1
-5.023,0.827,0.00922,0.000377,0.472,1
-6.131,0.669,0.339,0,0.752,1
-10.299,0.705,0.0106,0.895,0.822,3
-9.36,0.612,0.676,0.128,0.467,2
-3.255,0.831,0.735,0,0.716,1
-7.319,0.864,5.75e-06,0.00075,0.645,1
-9.301,0.53,0.233,2.14e-05,0.718,1
-12.41,0.491,0.344,0.000247,0.811,1
-2.432,0.82,0.343,0,0.744,1
-7.604,0.954,0.344,0,0.883,1
-5.027,0.626,0.286,0,0.205,1
-7.11,0.473,0.993,0.321,0.666,2
-21.056,0.148,0.713,0.432,0.0569,4
-6.796,0.983,0.00204,0.00104,0.64,1
-12.624,0.327,0.492,0,0.966,1
-10.604,0.15,0.934,0,0.444,2
-10.47,0.433,0.897,0.173,0.495,2
-14.878,0.184,0.883,0.000852,0.336,2
-17.03,0.254,0.994,0.88,0.0378,4
-7.345,0.68,0.284,0.0105,0.679,1
-3.342,0.963,7.22e-06,2.19e-06,0.349,1
-4.573,0.948,0.000386,0.00246,0.217,1
-10.464,0.513,0.144,0.0142,0.892,1
-7.746,0.378,0.768,0,0.574,2
-3.93,0.829,0.0107,0.0371,0.238,1
-7.908,0.397,0.412,0,0.324,1
-1.84,0.957,0.00149,2e-04,0.372,1
-14.083,0.137,0.882,0,0.437,2
-9.927,0.305,0.867,0.46,0.803,2
-9.445,0.674,0.627,8.16e-05,0.829,1
-6.261,0.688,0.364,0,0.77,1
-3.83,0.992,4.95e-06,0.00202,0.281,1
-1.625,0.884,0.155,0,0.594,1
-9.349,0.879,0.0767,0.00525,0.369,1
-4.693,0.763,0.00835,0,0.197,1
-6.91,0.831,0.723,6.3e-06,0.873,1
-5.646,0.87,0.0382,0.18,0.917,1
-2.847,0.952,0.475,0,0.814,1
-13.472,0.338,0.674,0.000375,0.469,1
-5.467,0.707,0.0357,0,0.304,1
-6.143,0.968,2.57e-05,0.944,0.209,3
-4.673,0.966,0.474,1.6e-05,0.55,1
-3.474,0.988,0.0202,0.805,0.829,3
-5.036,0.905,0.0529,0.0521,0.857,1
-3.47,0.945,0.000294,1.48e-06,0.48,1
-12.917,0.244,0.831,0.865,0.203,4
-7.177,0.435,0.76,0,0.145,2
-8.725,0.737,0.581,1.58e-06,0.831,1
-13.084,0.218,0.874,0.000697,0.652,2
-5.296,0.726,0.0571,4.11e-05,0.328,1
-3.228,0.981,2.58e-05,0,0.207,1
-7.227,0.616,0.0917,0.0106,0.492,1
-9.226,0.754,0.284,0.83,0.21,3
-5.108,0.827,0.00162,0.0902,0.851,1
-5.306,0.468,0.295,0,0.185,1
-11.413,0.431,0.549,0.000228,0.336,1
-6.129,0.902,0.00477,1.52e-05,0.636,1
-6.035,0.687,0.192,0,0.719,1
-10.563,0.218,0.941,1.45e-06,0.224,2
-4.835,0.637,0.234,0.000572,0.471,1
-8.365,0.471,0.587,3.58e-06,0.53,2
-10.351,0.955,1.93e-05,0.0141,0.102,1
-4.775,0.906,0.0175,0,0.371,1
-9.401,0.386,0.985,0.000299,0.694,2
-4.689,0.875,0.00492,8.35e-06,0.908,1
-11.062,0.743,0.0744,0.00071,0.388,1
-19.865,0.0466,0.984,0.751,0.264,4
-8.476,0.331,0.791,5.16e-06,0.546,2
-8.435,0.691,0.00218,0,0.756,1
-20.493,0.113,0.955,0.98,0.0876,4
-12.42,0.399,0.75,6.82e-05,0.548,2
-14.509,0.307,0.992,0.174,0.536,2
-20.062,0.417,0.722,0.979,0.0386,4
-5.076,0.813,0.135,0,0.826,1
-11.35,0.571,0.116,0.00108,0.946,1
-4.878,0.919,0.00564,0.00342,0.21,1
-7.354,0.469,0.374,0,0.29,1
-11.945,0.477,0.38,4.93e-05,0.897,1
-11.11,0.202,0.821,0,0.374,2
-7.516,0.916,0.024,0.000381,0.622,1
-8.991,0.964,0.000423,0.647,0.0635,3
-9.606,0.369,0.453,0.501,0.17,4
-9.584,0.751,0.2,0,0.789,1
-5.258,0.892,0.0102,0.85,0.876,3
-5.397,0.909,0.202,0,0.828,1
-10.21,0.295,0.402,0.887,0.949,3
-16.912,0.32,0.143,0.201,0.0947,1
-7.074,0.593,0.153,1.35e-06,0.158,1
-6.554,0.807,3.62e-05,0.633,0.251,3
-2.689,0.82,0.835,0,0.737,2
-5.646,0.658,0.473,0,0.627,1
-25.888,0.0231,0.991,0.0738,0.187,2
-2.396,0.882,0.0134,5.6e-05,0.643,1
-3.213,0.977,0.00321,0.000125,0.834,1
-8.024,0.416,0.1,0.179,0.196,1
-5.568,0.812,0.00149,0,0.124,1
-31.024,0.0126,0.966,0.85,0.068,4
-15.266,0.244,0.993,0.0148,0.89,2
-13.893,0.338,0.713,0.862,0.58,4
-9.932,0.676,2.75e-05,0.785,0.627,3
-15.017,0.172,0.725,0.51,0.393,4
-30.699,0.0565,0.989,0.592,0.095,4
-2.486,0.879,0.0433,0.257,0.461,1
-3.357,0.96,5e-05,0,0.835,1
-5.268,0.568,0.408,0,0.313,1
-4.157,0.935,0.00108,0,0.386,1
-5.704,0.606,0.743,0.0895,0.348,2
